,logFC,AveExpr,t,P.Value,adj.P.Val,B
ITGAV,-2.002705599,1.466266599,-1722.127223,1.98E-131,1.56E-130,291.3267589
CASP2,-2.002699503,1.466262136,-2038.250173,1.92E-135,2.56E-134,300.2404715
CALR,-2.002588522,1.466180882,-62.36464015,1.36E-52,2.46E-52,107.7603157
TAPT1,-2.002437416,1.466070251,-1847.241994,4.23E-133,3.95E-132,295.0550891
PKMYT1,-2.002127431,1.465843298,-1821.213809,9.20E-133,8.24E-132,294.3027476
PFN2,-2.001794623,1.465599635,-1997.438197,5.82E-135,7.12E-134,299.1793224
RMND1,-2.001011763,1.465026469,-1946.115102,2.42E-134,2.65E-133,297.8099509
MAP7D1,-2.000868465,1.464921555,-1789.436409,2.41E-132,2.06E-131,293.3680455
DAPP1,-2.000765828,1.464846409,-1653.193497,1.85E-130,1.34E-129,289.1441191
NSMCE1,-2.000532209,1.464675368,-1838.472028,5.49E-133,5.04E-132,294.8029046
STK17B,-2.000263867,1.464478903,-2034.922914,2.10E-135,2.78E-134,300.1548549
